,class,SENSOR0_RMS,SENSOR0_WAVELEN,SENSOR0_WAMP,SENSOR0_APPEN,SENSOR0_SAMPEN,SENSOR0_MAV,SENSOR1_RMS,SENSOR1_WAVELEN,SENSOR1_WAMP,SENSOR1_APPEN,SENSOR1_SAMPEN,SENSOR1_MAV,SENSOR2_RMS,SENSOR2_WAVELEN,SENSOR2_WAMP,SENSOR2_APPEN,SENSOR2_SAMPEN,SENSOR2_MAV,SENSOR3_RMS,SENSOR3_WAVELEN,SENSOR3_WAMP,SENSOR3_APPEN,SENSOR3_SAMPEN,SENSOR3_MAV
27,grip,0.10677199509671625,56.6514768557338,1455,0.8477298736779768,0.7566453913875187,0.08234891465783707,0.06328160328996765,46.74590790987768,1394,1.0641022886122111,0.9767323507960742,0.04844897486478051,0.028634952350803853,13.708651205751751,465,0.811829047021611,0.7659385248458267,0.02216812875377743,0.01456541239573166,10.179383412675818,250,0.7963302435646225,0.75515287871866,0.011295369309586438
28,grip,0.06670775800443314,39.15246544177339,1288,0.9027919177215651,0.8350610730391052,0.05194603507328522,0.06792795676045099,46.34673657315103,1359,1.0086876609919142,0.8927677388936138,0.051836716423155994,0.02890468559772092,13.363580896495913,465,0.7989217241318887,0.752474937237109,0.022596314785724284,0.020766197352606378,12.889464645697963,443,0.7407880884282694,0.6454086268583784,0.01524923103626963
29,grip,0.020279695915566526,14.509655576743333,518,1.0726713223633526,1.0127091924345608,0.01593218542072862,0.03567623888498457,27.432217009859045,1036,1.1242827464974612,1.0397792635796188,0.027327082239294687,0.014545615460074266,11.332842445758041,327,1.1525873776693687,1.0803789406088,0.011314083259166451,0.008672866551403622,5.774083041544838,55,0.8339255692869236,0.759501846641681,0.006376489574198257
30,finger_abduction,0.03962237191324259,23.337587370089285,933,0.9221742655358072,0.8459736597154676,0.031548230433353294,0.03816511581722878,26.814432738738837,1048,1.0676957894237988,1.0109222553918282,0.030022083448530742,0.0115014573142092,6.723347986135619,69,0.9690974695425325,0.8783119754851473,0.008923918250515982,0.021365853417147355,10.179627024502457,327,0.5711894249072822,0.3402928394416978,0.013971514751660854
31,finger_abduction,0.4094348003579992,338.8446192121798,1906,1.0382903281755076,0.9946823444734485,0.3173733758653979,0.33023408941170224,329.17054925135193,1899,1.2620436584419412,1.1769528349688472,0.25288180621527373,0.06361770860304541,37.40981213350921,997,0.7974104576198373,0.45491241177803493,0.04415195433708036,0.02517217575253649,15.50540440545585,572,0.667115935544476,0.2757039436548079,0.01686553013002419
32,finger_abduction,0.046287215104408454,27.787390037816664,945,0.9169784479010281,0.7814638988652527,0.03428187852443668,0.04311207771780435,27.819644821627275,988,1.0195331347916397,0.8446825030212202,0.03328251397604116,0.03258154415658532,13.05373588218472,429,0.7361114360904462,0.6251533454963871,0.023785293841275534,0.24780739669152965,160.10830471673307,1716,0.6639214747953348,0.561259288150517,0.1591113428724147
33,finger_abduction,0.06057869032029338,37.68961393536525,1215,0.9340827120955351,0.8340621528684099,0.04628072887348784,0.09306431942047841,88.96472387787172,1681,1.2412211033445129,1.2116772038874526,0.07141863320350182,0.026820117859461257,13.618372855936554,472,0.8640542526448218,0.7930770381335795,0.02089120039888013,0.030441424451825305,17.41272884178665,615,0.7333472120087032,0.6451187913728808,0.02222992930692761
34,finger_abduction,0.057436524969432586,33.6956258157627,1179,0.892955755498853,0.8312453519231312,0.04546576880293996,0.0701691972825008,52.311532416359746,1439,1.0778659511933615,1.0008106072593146,0.05268359476960577,0.02799763531093503,13.995170989141545,465,0.8362848192388195,0.7857709655278843,0.022032506175411873,0.0355394082910774,20.010258229703958,706,0.6853289623312917,0.6019414266427546,0.024722341077088938
35,finger_adduction,0.04471338270528604,23.34089775739371,845,0.8347396920182208,0.7202363568036789,0.0337030781735875,0.04225440969523588,29.305696312873682,1043,1.0435990511792905,0.9205233097549957,0.03198399531818287,0.021668940638291473,10.79357591263153,273,0.8394453695737507,0.7880240161694326,0.017326145969083728,0.0276327937455787,13.808032312140199,423,0.6500562593663184,0.5125992957972993,0.01826796526743058
36,finger_adduction,0.1391729453126699,109.33416820141535,1741,1.0605127718952647,0.9911347441016846,0.10703267408964258,0.058258951849487435,40.89226205014082,1312,1.025357705312647,0.948916835311806,0.04553646935527658,0.019299820796309045,10.185403633635662,249,0.8905513899888864,0.8205031396361041,0.015265398243795896,0.031224739286277153,17.279030101951772,615,0.6882738806268205,0.552153881536104,0.022276738069978923
37,finger_adduction,0.06834890912323893,43.34388181468436,1369,0.9527172975337255,0.8924624047088999,0.053056211903130056,0.061557429713119574,48.304089951076705,1442,1.0933430640194692,1.0397666651169097,0.0482740574753498,0.027687795370203314,13.202514908197832,444,0.8314646729259012,0.7735117865164047,0.021644604548213216,0.013237372615129467,9.395689472862786,202,0.8014491700143256,0.7553900282469623,0.010075391339291518
38,finger_adduction,0.06400844203661875,35.915699689182595,1216,0.8576434260747834,0.7679483936426437,0.048694469658887005,0.05323167021661148,38.572303318538204,1270,1.0831454615131335,0.9818823264807871,0.041117050829042025,0.026576084021166606,11.736526470087213,328,0.762236555679328,0.7072072953121377,0.020472631970524808,0.011734838011636077,8.049007440751273,145,0.767983890463571,0.7277562055715366,0.008652794000953286
39,finger_adduction,0.027194190702781826,17.111537210177293,679,1.0072417216860714,0.9552169507300193,0.02129048982646955,0.041822726329068,30.777498766369046,1099,1.0892304490868785,0.9915055627669735,0.031610470002969744,0.013114193207268345,11.79082505001764,357,1.1839895719352165,1.093713676515568,0.009914457440744366,0.009413969009434966,5.8889514119977004,54,0.7856366491119,0.7296089640122413,0.0069457456124114685
40,supination,0.035646745220964324,21.377199675464425,851,0.9331449437021786,0.8666625272845133,0.027967504929700744,0.03703081377381815,26.40694359830916,1022,1.0610408266558369,0.9930056494550168,0.028582416138578568,0.013316448208065193,6.757298233041649,78,0.8339186991740579,0.7631596893655086,0.010541669770079578,0.002047204606785378,1.6479026762622468,0,0.9794018331227683,0.9413030564285453,0.0016105835551172773
41,supination,0.36119490809459476,293.98819704122695,1900,1.041107228175414,0.9602907733136751,0.27494425765580427,0.31804489738601327,316.6469008284532,1902,1.2305314575496302,1.1641119440179537,0.23910432589452993,0.05750789548023164,34.52812359863668,1012,0.8442390091378993,0.6172066572118977,0.04051466956971038,0.01842071860922001,12.03944658043494,381,0.7586158244999046,0.6369450129151353,0.013410059206841407
42,supination,0.04192384360649019,22.625007812160312,791,0.8621115331410336,0.7414157746335491,0.03125827742626706,0.03850868864039623,23.920091002042998,843,0.9815311346383435,0.8299893984257614,0.02932390561799163,0.024082215279730236,10.696692843866906,286,0.8053540449158554,0.7358314512416646,0.018823917880265956,0.1919425095301389,123.78326865930444,1638,0.6965543421531866,0.5412734851680099,0.12238250149065216
43,supination,0.053211811557779876,34.35965111320826,1214,0.9489934816162235,0.8992327334057091,0.041248828177373485,0.09654330265736641,97.55564828425588,1701,1.2455954105361933,1.2078786841114835,0.07321147436604064,0.02631751531840832,12.037380109885742,376,0.8074011736392461,0.7355772605807007,0.02009278551059979,0.038526588836970695,19.16657401322333,607,0.638918620061879,0.5137785199308299,0.02486363286528879
44,supination,0.05346908481266833,32.09546308008948,1195,0.8758079371983651,0.8274630368225686,0.04211773879384821,0.05147571403774941,35.004549926371006,1191,1.0364325398501526,0.9561501069921233,0.03994938229268533,0.016680919441173343,8.026814410202483,139,0.8644910699512338,0.7783413733257093,0.013246941758349784,0.06822262460119459,36.20763009203162,1120,0.687210729269927,0.5805990186134015,0.04693865929475977
45,pronation,0.04815286924507823,24.985854933519818,923,0.8278580074759985,0.71519333748683,0.036485558640037594,0.04300964687886983,28.59671636536992,1047,1.02523149330626,0.9143065684497013,0.0332486034309009,0.020263866564145857,9.95731709833013,248,0.8582133825387901,0.7571511317583899,0.015744909522241737,0.028054023341030764,15.270838304950546,496,0.6738735976525585,0.553149619108771,0.019419532198508373
46,pronation,0.14407822910739526,111.10628027493739,1745,1.0767419986188655,1.0304498443642458,0.11377702809352126,0.08840635882824947,64.8987313312457,1570,0.9959260001863433,0.9578204585504007,0.06808778602247699,0.01986875002974031,10.543763410502525,272,0.8934146891107275,0.8226583147625072,0.015631068716662883,0.037866665914938445,20.48536676373866,715,0.6725667167765454,0.5445693360922462,0.027156696371946006
47,pronation,0.06416720605084075,44.208506679657916,1383,0.9691968115366558,0.931436237759573,0.05061345435736138,0.06520021930380478,47.60345098700499,1411,1.0415945616812823,0.9801063556075755,0.05024229542889064,0.03018944841057789,14.401480310650253,526,0.8219271385151456,0.7760632800640241,0.0240574300539788,0.012370717051036158,8.905535012435452,177,0.7884089954802191,0.7576023050147316,0.009582616863602237
48,pronation,0.07065619865668027,38.18579235084951,1252,0.8563749920390817,0.774977831670704,0.05406871738407603,0.05835884637009041,40.852743848564806,1302,1.0324588873708072,0.9444678957568362,0.04483331533500831,0.02717999273934228,12.664583451978947,390,0.7663815159772693,0.715569068919156,0.020686936390387614,0.02716756727470065,14.408483544412583,469,0.6853672581791614,0.5020123895770153,0.01852475072495549
49,pronation,0.026780506926773667,17.686820659604656,698,1.0037821647691603,0.9552474671763145,0.020672116907489282,0.03891571066462031,31.228419291167192,1167,1.1597761084867746,1.1100628312215028,0.030636628390882565,0.013364489359535821,10.628544519279789,290,1.1279613679157499,1.0541605260972757,0.010153883832380993,0.011121849895902059,7.007545468451824,92,0.8104321555380949,0.735088919567751,0.008441381327959132
0,rest,0.014062370882651037,9.589545991692848,202,0.982686448472192,0.9577444561415795,0.011182278923079568,0.035287588563584875,21.73562661073586,816,0.8492834501064737,0.7778805545342867,0.027366175434484073,0.008772020496236021,6.160657016733764,42,1.0120392118328558,0.9818365421058224,0.006905754577097942,0.009072193256592434,5.48346855737281,86,0.6551355721404821,0.39071269236074674,0.006108566325646328
1,rest,0.21492147264363146,183.45457167412508,1821,0.9437102720033339,0.8630047433698942,0.1596673199422105,0.41597544058202174,361.83213010627475,1916,1.0484455904271455,0.9451746932821482,0.30984989130841856,0.13379409067377893,112.63914666268225,1725,0.975808587777149,0.8727255288216116,0.10112569627759409,0.007150869170861327,4.573698626488936,62,0.7125514970172713,0.5686576668181346,0.004664137718537309
2,rest,0.03710570060892214,19.58064604064309,705,0.8259654724430723,0.6657968820237503,0.02567524286758229,0.0900261413586062,50.56086548752337,1422,0.8384302927213523,0.7735757087261479,0.06853738503347646,0.020846014764282047,12.343376742363846,373,0.8312800654638486,0.6554405364781872,0.014873994864073137,0.2377849793573673,188.0698499260218,1781,0.7972155780694168,0.6539664431431355,0.16960181514482092
3,rest,0.03744084085966401,22.91153274793849,841,0.9008970735585518,0.7211567118486466,0.027312641007927022,0.12708350940312765,93.99903334115348,1710,1.0198597466802695,0.9437422351355435,0.09762278429939213,0.026961324308721217,16.7880125297628,584,0.850445499295736,0.690575685395389,0.019402830662328636,0.00785726694097745,5.146137559749708,57,0.7141316203238639,0.5629315497891721,0.005444963718124145
4,rest,0.05198255528690332,25.135547155470324,723,0.6740446889457283,0.49779676499448805,0.03165344739522049,0.10711425772340805,71.2938256628777,1571,0.9403258069229894,0.8657321879428889,0.08352914807341377,0.02128436668623745,12.375527298584704,348,0.7881523877096521,0.6237013184560913,0.014049981310107007,0.014418722021547625,5.224682858053223,112,0.3058598966094701,0.14557130235168617,0.005430282705247662
5,extension,0.020036277589167744,11.392639675480009,302,0.8711562863166167,0.8161701027919442,0.01535649250845728,0.03848194212916154,20.265701405803576,701,0.8067337641766152,0.7102526783052788,0.029855646245006154,0.014172113925890113,7.464548157547387,111,0.8691566619447584,0.7898532591743415,0.010713985032752199,0.008895872881683354,4.900408671264876,54,0.71483831245077,0.5643063109243676,0.005992726065019464
6,extension,0.22288308934561535,173.2243467527797,1841,0.9481308413122362,0.9462511194787879,0.17649073646212846,0.18899336925954444,125.54056733610264,1760,0.9304372993795731,0.8313355979151185,0.1391545048374799,0.09903671862567212,64.35261083615717,1571,0.846845719376871,0.7994067234191623,0.07553064706162957,0.017935540736051366,11.073427165443732,358,0.6893333790867144,0.5186053524315476,0.012029033947952487
7,extension,0.10607242772497079,59.273558322029885,1453,0.7688842819929813,0.6848127096857464,0.07857908390495742,0.15260307148717828,91.90606334800975,1621,0.8379909289466903,0.7467738410301883,0.1125353485505602,0.05494672577535042,29.67696708783973,1116,0.8257413136930882,0.7808120099797102,0.04256113005465332,0.02356469972792955,14.778768151639497,475,0.7012114698510934,0.5818024755200886,0.016479445365028603
8,extension,0.013486981802394039,8.617593644466247,148,0.9413756698296885,0.8820683219736724,0.010272816270781436,0.03833142264641641,20.96849485727539,767,0.7810073344685322,0.6887640832593203,0.02811794637791889,0.010002761172669789,6.2552199161426465,42,0.9723852404071791,0.9170819205722806,0.007655560312778905,0.005410579797587682,3.4676493642490644,10,0.7512762714195085,0.6507694867746405,0.0036984718193311126
9,extension,0.03171078449438205,24.284222122300225,916,1.0323682823435312,0.9569886554791152,0.02371911599464848,0.031120968860314967,20.983069099815427,835,0.9851909082332821,0.9299909099414005,0.024433817616425033,0.015480256088409278,14.208452482101587,469,1.1439492319795397,1.1064224255750688,0.011765615800185454,0.004305831866844257,2.8421960524168277,1,0.8154223398825509,0.759340904585328,0.003129021081039777
10,flexion,0.012193215288534754,8.051825968500491,135,0.9597131355661523,0.8986250601674101,0.009501775803524534,0.032563616228831714,18.09135098240684,635,0.8127332618478555,0.696294009068722,0.02400322626584343,0.007997952872088003,5.230400170178959,21,0.9834517622484742,0.9322966006629657,0.00612138031958162,0.005145355493967564,2.691866753933232,16,0.6275811210543041,0.5046371204375902,0.0031050089261181113
11,flexion,0.2506738736098702,224.64787043096547,1870,0.9675319386234893,0.9369443491100597,0.1896316773342087,0.45024117639455624,402.90289127797496,1931,1.0682822695284622,1.0252118565966428,0.34098995008146155,0.16292351308611377,129.27453242179456,1759,0.9178105829399139,0.8552898970008118,0.11923852383230094,0.011425694656640227,6.97561677347329,170,0.6648133967495067,0.43934669792605907,0.007231435802216469
12,flexion,0.021812452461439383,11.786041148086221,334,0.8010802848553471,0.6337410409011996,0.015310009271292425,0.056014639679233987,16.635557259787564,511,0.5782461688277163,0.39310891448852575,0.042377399950748185,0.01473616922442228,7.731798947875813,160,0.8131914415282253,0.6686591036821692,0.010653466393304188,0.2178928125456228,178.84886505264723,1803,0.8374890026454014,0.7662823168998609,0.16107627908119465
13,flexion,0.031508323699886216,17.810193411987143,620,0.8101997929424276,0.6436603257609737,0.021381263070434676,0.14695471320216633,111.8436973138103,1760,0.9824787520969696,0.9374910758807563,0.11442784705665926,0.021881346928538357,12.067374798491098,370,0.7725487245950902,0.6055794158753435,0.014736396402122908,0.005294139341630243,3.188535807497955,9,0.6888349030073138,0.5289461648791856,0.0034172971974235043
14,flexion,0.05128080886553425,23.445247238539636,635,0.6227580244448991,0.42440193739042525,0.028169136906445996,0.09403379901735869,63.61505104344863,1541,0.9280013540275993,0.856609218133416,0.07162894625901331,0.016221091656016238,9.836822443358265,250,0.8631552412672057,0.7366101304914925,0.011487406784156428,0.008980328378354056,3.9207447515790825,72,0.4821122580695252,0.31257618920838465,0.0043997935098680505
15,ulnar_deviation,0.01606095448449132,9.400630912370266,214,0.8938338153743137,0.8230659808969778,0.012169380460558626,0.035526497898088344,17.401145920351354,589,0.7640282365967477,0.6430336737656979,0.026514184528844194,0.010344941368477346,6.033395407931873,45,0.9423220787434747,0.8892629823875237,0.008189380715932306,0.006057557165495212,2.9908578830207087,18,0.6428187758958956,0.4696747113825303,0.003637511673943695
16,ulnar_deviation,0.021766057656200623,13.091322482458981,425,0.8820632282284424,0.8246894148388091,0.016152515088131786,0.11371015666908675,78.62940594000641,1646,0.9652049406607142,0.9270212672192347,0.0895251291886216,0.012970916643946308,7.631906428687439,109,0.9046674634023923,0.8502660139296057,0.009693327209250107,0.014387133962574796,8.42790751184424,230,0.6711131230804073,0.4619866169911341,0.00955856730085821
17,ulnar_deviation,0.042926080231566875,28.079297719318106,1101,0.9303570831812635,0.8934368517113824,0.033412503949537625,0.06456495542379476,43.12877461151883,1344,0.9308309105978312,0.8801524192029666,0.04982649879865802,0.021861453237302188,13.014918584233056,420,0.9041864087210802,0.8441029694906844,0.017181147538106567,0.019889502775534463,11.973370395726127,391,0.6766677201212965,0.5218083145329458,0.013300048733073513
18,ulnar_deviation,0.015171632616040983,9.35770284341224,213,0.9109821678708068,0.8592775507699203,0.01195593533445104,0.035716572060314526,19.73815556047334,737,0.8329855800221404,0.7361337237669571,0.027434318627116736,0.010188944272869531,6.161414336411098,36,0.9425103540160436,0.8959575578922201,0.007728765155120144,0.009756781611052782,5.30316740791371,104,0.6104302167281843,0.42794663238492875,0.005862501261603142
19,ulnar_deviation,0.03544382610819276,26.521522781349645,931,0.9912640883276382,0.9067187643972051,0.025740420472958124,0.03110815885246804,19.910240346190548,784,0.9606187620152999,0.901551669268033,0.024341229286555237,0.014453270347112083,12.919171044324644,421,1.196145410228401,1.1332214118964359,0.01123876886067729,0.005538112133572592,3.0716702929984114,13,0.6982905133755888,0.6602790972780113,0.003504335389216003
20,radial_deviation,0.010931233488776691,7.097348078645402,75,0.9750537200809171,0.9320539424351777,0.008636103180623973,0.028321136282423633,15.575760154288897,525,0.8027230226088453,0.683530230375021,0.020360717408435043,0.007285425427837535,4.808861102441567,6,1.0015763286205552,0.9720369766671892,0.0057744304201163025,0.0011452479808334772,0.7739389827213832,0,0.8372749960138322,0.8305215039967982,0.0009195939697231773
21,radial_deviation,0.2484848819025394,220.49513224674192,1860,0.9208892944260314,0.8481720701892519,0.1827803587840229,0.3996329669345271,366.58234161233383,1909,1.1179782482497913,1.0344738746067825,0.3012577040727753,0.1475540182073266,123.90872465591697,1723,0.9671230628927825,0.8990430078712509,0.10755730390750526,0.013039958198267133,9.594857050704755,302,0.7709728698826774,0.6162801646849622,0.009279872006326234
22,radial_deviation,0.023895659468354882,13.355765016940577,406,0.8438997500348715,0.6209942966191585,0.01679971603281321,0.05418255404925702,21.71766606329754,741,0.6978074306707032,0.49360874944451494,0.038317336093642476,0.015035303108897594,8.853480792104769,235,0.80599296879336,0.6430434090998067,0.010296060237583081,0.1814105285883503,139.40264713887316,1735,0.8211876616722988,0.7172569898500255,0.1305961726829166
23,radial_deviation,0.026909582000320415,17.587364664140157,630,0.9208440398870712,0.7705455313335162,0.019651992666827486,0.12006804455559146,96.62460068495638,1747,1.0871688915079254,1.0748250732506488,0.0950407231708339,0.022537528774242224,13.502409217758112,435,0.8543725518096781,0.6968093712792142,0.0163977695303988,0.0054571594542564186,3.238926090924672,15,0.6981046737695289,0.5995657608991293,0.0036951766002042965
24,radial_deviation,0.03839273748979383,19.799012590764335,582,0.7293187716136402,0.5350900868443615,0.02394257822476052,0.11339018454410893,79.0271848737797,1670,0.9788656325261873,0.9291302318005465,0.08846391329162025,0.019297918680773782,10.401233050741222,299,0.7807568724310694,0.6116453599471005,0.013097682603555203,0.010086531676024885,4.287696035590386,112,0.43383271917071076,0.27091238682916186,0.004819622762132316
25,grip,0.019163098683871428,10.653085173452732,290,0.8497975140432694,0.7381489820348535,0.013861084265432108,0.03905660237965587,19.426774053622506,732,0.8123735432197923,0.687066091725406,0.02972227884070086,0.011946023443112344,6.64732019218744,75,0.874827477490772,0.8017330897899674,0.008968319979744632,0.007487615008795206,3.7872730545819597,39,0.6532501930120143,0.4867636064960212,0.004370990527114041
26,grip,0.019228201186807455,12.655975618232388,399,0.9730614531245791,0.9143307917989664,0.01507480281052511,0.1261907990240182,89.19582096883858,1672,0.9731037922103929,0.9364641808297978,0.09625100817663354,0.011330602488429072,7.758278441420429,112,1.0142771702525781,0.9617251181072729,0.008919655039236753,0.01688594436319834,10.44608574219851,308,0.7138522773254019,0.5754710530928828,0.011921101678106175
27,grip,0.06157442245927636,40.10138964926616,1297,0.9174292493007536,0.849349514498132,0.04818021984393446,0.11170440719159945,69.5395779953302,1523,0.8510467729947657,0.7547493609876643,0.0810679020048523,0.03629778118255616,19.54261354164335,766,0.8357014613613929,0.7787181868153831,0.028023836494574735,0.02151409234611616,12.516722714107464,355,0.6764816927992494,0.5193582566561386,0.013901259285774925
28,grip,0.017401941699905818,10.256972699736925,253,0.8522444571364196,0.8109467313020342,0.01323263572495293,0.03858633801424846,22.398534181824385,854,0.8469770859923393,0.7651409729655834,0.029263530158285932,0.010596500695541347,6.432197218690527,58,0.9382016122829526,0.8632457680229515,0.008105237644017032,0.0027852707082304277,1.9403499705229414,0,0.8440166123533159,0.8106446232078952,0.002164865725200869
29,grip,0.030261700425084474,22.93105046460828,911,1.0378217289958993,0.9880626463192791,0.023444839232422528,0.04154698423782925,23.908938205251822,893,0.8446735454353145,0.7959726129880064,0.03156040345506965,0.013658837270759587,11.642104006001068,324,1.1569198818969477,1.1243206453783168,0.010745605223114461,0.0083021092609988,3.93663084178716,52,0.6130475690684967,0.5504388177224153,0.004906050808937643
30,finger_abduction,0.012307582015529764,7.452488553449976,94,0.9148450574741354,0.8647551289982078,0.009635147796638491,0.029452927237730683,17.16155856234466,567,0.8323772258681195,0.727608792914417,0.022110197730012816,0.00665107885518079,4.680268615457906,11,0.9823740092320641,0.9518763374306658,0.005216177446888005,0.0016049599116472575,1.1598845258465895,0,0.8600054910028896,0.8363158212163795,0.001284139768894762
31,finger_abduction,0.22049636686231158,199.4042977782785,1843,0.9826017119990191,0.9080231043842061,0.16260872245715977,0.39751177028496737,345.96574055649177,1900,1.0916834778484326,0.974571656618834,0.30043664956108324,0.12624298884311108,102.56302873991876,1706,0.9456548301920664,0.8909836388452642,0.09237279082675619,0.01216326422380772,9.248789104176845,242,0.7925259708122891,0.6618597248639473,0.00866693957414826
32,finger_abduction,0.027613979075925634,15.943759790073123,509,0.8731474027712118,0.6959162219226191,0.020043033286010925,0.057142381758504675,23.279939087001747,762,0.7097567622191274,0.4437543848914978,0.04074359154299936,0.01587434225916065,9.88256661374321,271,0.8407854661893852,0.6403331201858444,0.011267499475751315,0.20121463647531837,166.11532672173834,1821,0.869251526939363,0.8116451967510974,0.15294240056387828
33,finger_abduction,0.04460638749909164,29.55448154784615,906,0.8566175431377872,0.6743205909990074,0.030989810314963766,0.14778102302300417,111.53427483306311,1742,1.0114367479088577,0.9609355141609344,0.11458542324516272,0.03346547813070101,22.10449033974182,694,0.8381960067003873,0.662532081167971,0.023271163070827605,0.008585693324887738,5.673510401538813,89,0.7044000725175517,0.5087911208584217,0.0058220618038739135
34,finger_abduction,0.030655094459292997,13.65703732480107,387,0.6613020664531621,0.501824025938398,0.018439288501926835,0.04110239030483456,23.639573851308413,815,0.8261926698747764,0.7013082918464857,0.03094728418537893,0.012174433284995755,7.379079176395179,117,0.8718301352583944,0.8072598647136502,0.008910256894876609,0.0037929985966992227,1.6767162635822204,11,0.567846810068827,0.5007725699794732,0.001978955825012166
35,finger_adduction,0.0270137572671413,14.712880617921844,446,0.7870483453214723,0.6600211700438929,0.018804566974486972,0.03965260189628376,21.437739585549412,770,0.8389036873432287,0.6955102671140241,0.029652794925600478,0.021782281047654492,10.291303729192379,226,0.7144826664239741,0.5927716747707931,0.013515366351300802,0.012418659238931791,5.466015322071084,129,0.536908250232087,0.2790106274540082,0.006870320820232488
36,finger_adduction,0.1578053499989151,114.64170803366787,1785,0.9448950674864194,0.9068524034138171,0.12229031960051695,0.2396546541546913,165.9983349765125,1812,0.9159775036561935,0.8563464341403578,0.18010231555220266,0.01493787758271221,9.051416062863032,195,0.9134895931079074,0.8414847951545802,0.011161225502352544,0.017910824295270578,10.927919449431553,318,0.6869156999827752,0.5796604953661958,0.012277340734213204
37,finger_adduction,0.058064822472586826,36.71860507543924,1252,0.8715615181353273,0.8174971390389114,0.044328631695299874,0.13168213922764566,83.33810469495948,1615,0.8727132904925723,0.7834010237895708,0.09838601573760429,0.031187853057530735,17.061105584349313,629,0.8487151289560373,0.764431089837048,0.02344258723583159,0.0194280631468888,11.308674257225482,307,0.6524552123025469,0.5070375367830178,0.012161320183040041
38,finger_adduction,0.015186125272448333,8.851941908738555,190,0.8746852520460422,0.8033557931605143,0.011535671315313634,0.03617184162153442,20.908041010795515,806,0.8475955851276917,0.7504255097740451,0.027440797759442567,0.00992266175700017,5.960909049730701,44,0.9461683042123714,0.8768368813624543,0.007635043178103465,0.0025506874646587796,1.8141626084232103,0,0.8314208282976021,0.7959939567725494,0.001963908411678854
39,finger_adduction,0.02851288258312902,22.368658672880436,851,1.0529880476304228,0.9947876933456116,0.022290878878154296,0.10619257133540788,74.28263885057287,1605,0.9411239785739296,0.885395847468916,0.08168145642773207,0.01397664604281046,12.562074590601599,361,1.1549092541190817,1.1132320078130011,0.010537603845144952,0.005321614533852951,3.2261275835656615,8,0.740425835978272,0.6774407935547135,0.003591211217422768
40,supination,0.011072236762615912,6.83062898300801,76,0.9208153433745858,0.8609070241816872,0.008524004125131117,0.026673819602643898,14.461796006613614,494,0.8057448038125958,0.6854576709272097,0.01988240720666324,0.00652599660908165,4.263350330644733,7,1.0102375022327776,0.9442871747791113,0.005111018737889689,0.0014339047021654267,0.9126328059849839,0,0.7737990119168563,0.7690373403104743,0.0011421801569528702
41,supination,0.22600036154827208,189.31898561803942,1847,0.9348536023316458,0.8730816985222973,0.16538145673754334,0.39870947672790474,375.7753432376085,1916,1.1071024006724262,1.024288242250485,0.3010873509402726,0.14592132126394317,120.94855997390576,1742,0.9470788085854638,0.8755039904309364,0.11010318903898858,0.012635395735007621,7.993922431032278,214,0.6903078052663902,0.409865678661185,0.008480374629259808
42,supination,0.028085483032471784,15.403862169485485,479,0.808429465213317,0.5894642042213836,0.018931448315483847,0.050971432232533226,23.258894053274602,733,0.7008300843787572,0.4381590777266878,0.034179334543884325,0.014802102942248502,8.210690977175469,204,0.8254318679998351,0.6507360988529365,0.010435097935364115,0.1793470238570342,139.70153277773971,1770,0.811456920491243,0.7113988901381743,0.1262610468507372
43,supination,0.03165679043223664,18.7772757478603,612,0.8457983266378588,0.7267614524333738,0.021843978334060033,0.19215397877984874,141.41114790123058,1787,0.9742504117682169,0.8853941298020932,0.1433024679230667,0.025794261870262698,15.522427720199683,470,0.8059277236252655,0.6648431655288798,0.017393392733411516,0.007367720180125486,4.214762406500774,48,0.6553250418024059,0.4994203646591106,0.0047282662251616776
44,supination,0.04589132491277988,20.5696800525766,532,0.5991296283443788,0.38798917469273747,0.02566271546377555,0.13871091770675753,94.0198455290847,1659,0.9166855192678014,0.8372828738186306,0.10460763188283992,0.022730640917785167,11.161097533017442,287,0.6822067075667295,0.5022749898436557,0.013134416294557891,0.013181549481280879,4.630312408339946,129,0.3029962393287924,0.13854061726541858,0.005499320840375889
45,pronation,0.023655023559189046,12.349669520825797,353,0.77237287698944,0.700243802852317,0.016594558119603676,0.17601214262768783,112.78669878140084,1730,0.8954975333228421,0.8203522981315905,0.13725860115665128,0.013209127925733028,7.417042818456719,118,0.8980855977088624,0.8027424344451133,0.009823757577638339,0.008942464025419304,3.5105990726431435,73,0.46244557033730516,0.2712073276744542,0.004542633580592317
46,pronation,0.16903487625266136,120.61167629775841,1783,0.9089274637091984,0.8809458569219741,0.1282923217924887,0.19769951545984749,137.24866542246295,1761,0.9353831853567853,0.8605168508047122,0.14853508618488157,0.013174840863706225,9.022365625679896,173,1.0283874168886178,0.9770133798497906,0.010291695216897722,0.020455587542403952,12.369438855170673,356,0.7039909655970731,0.5991708775342721,0.013997488567294011
47,pronation,0.0235454944591705,14.533438170581965,515,0.8769628116135375,0.8360162428356304,0.01803457120007506,0.05360438850329626,32.492104554774656,1158,0.8854771657543434,0.8036204270166044,0.03992877215376854,0.016423185150622216,9.514120158301251,209,0.8852108995303891,0.8249978172527281,0.012724557056159725,0.018264360437380216,11.063596597383036,334,0.6976309275980879,0.5722459327694458,0.012968818677363474
