,class,SENSOR0_RMS,SENSOR0_WAVELEN,SENSOR0_WAMP,SENSOR0_APPEN,SENSOR0_SAMPEN,SENSOR0_MAV,SENSOR1_RMS,SENSOR1_WAVELEN,SENSOR1_WAMP,SENSOR1_APPEN,SENSOR1_SAMPEN,SENSOR1_MAV,SENSOR2_RMS,SENSOR2_WAVELEN,SENSOR2_WAMP,SENSOR2_APPEN,SENSOR2_SAMPEN,SENSOR2_MAV,SENSOR3_RMS,SENSOR3_WAVELEN,SENSOR3_WAMP,SENSOR3_APPEN,SENSOR3_SAMPEN,SENSOR3_MAV
43,supination,0.0438337300292829,8.271667697400884,322,0.869538770917031,0.8713768925903665,0.03382772199805015,0.11046690668591069,35.44964952891696,528,1.0509211292037368,1.2290326724200864,0.0834992791234448,0.025650282615676784,3.360963641912899,101,0.731965065940694,0.709978898819748,0.020130747640420256,0.04404873247318788,6.202604064188789,203,0.5597403604861508,0.501339781294682,0.027656228318512777
44,supination,0.05628389670989424,9.183839897027186,340,0.7583121429762847,0.7726435115287941,0.044416260125067476,0.05466646085278659,10.237733478978713,350,0.9102502454185344,0.9025338600402333,0.04262472519264499,0.016171333570788312,2.02834777567813,21,0.7486895731849201,0.7162341894824839,0.012949767192495285,0.08337407323700455,12.820145806591311,387,0.6368512022859334,0.6266807381809214,0.05678952351432871
45,pronation,0.05127774210681719,8.791528644704892,328,0.8062505105210609,0.8174002673310147,0.03913549422247334,0.046973188914334746,10.198843451983473,371,0.9727131251156069,1.0375801965574123,0.0374144804197485,0.019351240553329256,3.1508864680828084,90,0.8066927916673112,0.7874578600311866,0.015458408191730421,0.030993623152565725,4.911373001658129,164,0.5884292515513945,0.5141732184860173,0.020443588570086393
46,pronation,0.16085538913379316,38.209967724769065,535,0.9576459319060286,0.9920070678647399,0.126698073082473,0.09478039400610724,21.322677183994525,484,0.870911222153651,0.9679422533171901,0.07139761318547921,0.01831539253016286,3.0269484602485712,76,0.8305844198036905,0.8216003147722076,0.01421802911810279,0.039156923364198265,6.264891165983336,217,0.6025142542444719,0.539067203589819,0.028054503123481376
47,pronation,0.06778796687354999,13.67765559800457,415,0.8707099408801513,0.9025372253254097,0.05280516097798006,0.06572025679798052,13.548568034665719,409,0.9270581127955735,0.9227313678907612,0.04963772125160919,0.03160211297765965,4.321016320277353,161,0.7906166533472798,0.8164177127316327,0.02497179000252853,0.012048220864691392,2.514407129345909,43,0.7267413283324893,0.7717742093560976,0.009288532839798783
48,pronation,0.06812219749797169,11.891615308103555,395,0.8287472453477172,0.8289376757179355,0.05363754330772371,0.058833974621465744,11.889460648806972,383,0.8946937542902931,0.9141958635336066,0.04430606621433909,0.02573778266859206,3.382496950090175,97,0.7379907695120229,0.7403015422722522,0.02045995361932922,0.02810330209942458,4.19161181984515,125,0.5750992926889595,0.4857552360006075,0.018956576709254994
49,pronation,0.026226011972506815,5.576169494497781,212,0.9218519386053701,0.9687503117749675,0.020409842525390756,0.04072391675411991,10.26197047881171,393,1.0042897611457562,1.1114373041440264,0.032642049432772956,0.014557857294196995,3.2743341804132107,86,0.9625127424227529,1.0053745843569653,0.011225281837653285,0.012079828806357822,2.3438084841326554,35,0.7170652736608112,0.7185921964739745,0.009403006520023079
0,rest,0.013951405606531804,3.0314299067680195,70,0.905535383679418,0.991859647373112,0.011225347291912845,0.03569825449828472,6.7644303715518195,263,0.7723624746378777,0.7943879551059083,0.028119223577665123,0.008795825118640388,1.8562425991955396,16,0.9355119392467848,0.9586250957007159,0.0069202974493296964,0.010052421145176757,1.9284999343901061,36,0.5953515598668719,0.3889346207181726,0.007001998796986588
1,rest,0.2578332084860329,66.92052368853889,560,0.8637859468390152,0.9443490849294015,0.1952691287962406,0.3580687942594653,79.4641508595062,562,0.8648596139493989,0.8038046338367024,0.2492851400653278,0.16968205736751532,46.261759905458106,557,0.9035617558101827,0.982032767418639,0.1350223889836932,0.0029297288633100904,0.5653120320365793,0,0.6766946112245384,0.7222005914162918,0.0022781829474915988
2,rest,0.018622096562325732,3.009175610096831,82,0.7380395283279468,0.737671112171323,0.013710126788256609,0.08947830867860435,14.016682306337021,420,0.7573016405436093,0.7308605656213697,0.06587443222949996,0.012507182249351805,1.7558202113220003,26,0.6961407802150434,0.663472021893245,0.00921625432601766,0.2574341829054181,62.074634588023535,530,0.7034149035023716,0.6575126742518204,0.18493992202584558
3,rest,0.01711838997421842,3.347694157919012,97,0.8064174672699167,0.8275198973488159,0.01274915078548809,0.13877653495060593,31.266217611130088,513,0.9085166661604678,0.9547922792287309,0.10740778665893042,0.010812602268072522,1.9575316748025544,13,0.9132368544168643,0.9419150867362719,0.008408128021046426,0.004357224171193564,0.7336298095049579,3,0.5937490640235583,0.6021159263379047,0.002661068204950569
4,rest,0.018022292477235333,3.2843664699939437,98,0.8220067914755167,0.8500066656552906,0.013941728616375245,0.11832052474949496,23.780311800348215,483,0.8167185918628239,0.834513287558627,0.0932162560690744,0.009380723652112396,1.9734179874361633,18,0.9270683347392978,0.9413662494048495,0.007273928391266077,0.001506562831989499,0.34532144966710143,0,0.8207539924970089,0.8784994601586498,0.0011792859342387289
5,extension,0.015997760968566383,3.242248970552414,77,0.8509046164790428,0.9306696170609725,0.01229909810744383,0.033884997306963406,6.583407319365812,241,0.7460212659864638,0.7953637457278038,0.026551581635220516,0.00882910481573356,1.895524209818141,15,0.8970322897452747,0.9383093077521476,0.006867417744351631,0.005933978912976478,1.1008415998622278,4,0.6624278786446123,0.6541905834683425,0.004386807314886157
6,extension,0.2164682930566998,49.32129360847516,553,0.8213415722959376,0.9010189683491141,0.1708258686828633,0.12781965499002518,25.486999790848518,508,0.8404354130287608,0.8837145614395424,0.09420302071477563,0.11120328535802454,22.654500514081626,509,0.8000624046925418,0.8516175215317201,0.08763795998660959,0.01817328572476268,3.010650572435149,101,0.5295481952697982,0.39013988091657276,0.011257359708838358
7,extension,0.10885279177217518,17.207433663505945,420,0.6403350130850596,0.5997109864054402,0.07665627795074198,0.13234588002593456,25.823178865217336,484,0.807101555542372,0.8497821934361752,0.10365130611530796,0.0469372115406297,9.018992302745856,350,0.7877103030293169,0.8319167311897483,0.03713790844032165,0.024202005548568686,4.377703473596803,135,0.611149906693369,0.597032231834341,0.016267886216182602
8,extension,0.012830139275917092,2.7211181154907758,45,0.8621237253542966,0.9393832960014142,0.010331169003437323,0.03579562177232195,6.039797267847704,217,0.690956717704557,0.6429787564066388,0.025416917269091552,0.007960387959646152,1.7019593042641337,10,0.9509380539488195,1.0254048776004308,0.005980823204989382,0.005829874705993199,1.1060212625952945,3,0.6519998920332695,0.6222263442307724,0.00390832604472963
9,extension,0.032365125124342614,7.386275806269306,275,0.9073396777177103,0.9501073542534245,0.023914913530442217,0.03162162628918305,6.417144525962288,262,0.919357932337804,0.9867010380420799,0.025362178018254602,0.016349673721271316,4.558965616832084,162,1.086653713290648,1.2015856656511097,0.012221437715220976,0.003585451984602198,0.7752382196492268,0,0.7969677412666529,0.8409258293270231,0.002734573028286101
10,flexion,0.012241951510604848,2.4153430324622085,34,0.896175921936194,0.9223273470741555,0.009820069005021076,0.032168716785354885,5.513015069449672,194,0.7395369362590989,0.7264116414803043,0.024252465699415884,0.007582507285408261,1.5166406399772243,1,0.9285601025854224,0.9478362047093672,0.006099140115329526,0.006647830145667224,1.0513792652504381,9,0.5574538744030444,0.5187988490396762,0.004165930751490817
11,flexion,0.2710234203571633,70.67566355445894,566,0.8193598807795612,0.9177404577157195,0.21019800929082041,0.4055779640968115,101.2166175736838,567,0.9350401638988641,0.9555114450274363,0.3147721469030441,0.19727824382854392,50.58442945928869,550,0.8317597068779885,0.8959965039415533,0.14993805042144295,0.002665061979050594,0.5774232125731414,0,0.7334995715697765,0.7851047776003078,0.0020457638301870995
12,flexion,0.01202215113696636,1.9954688436577555,33,0.7597646216108891,0.7510040795064105,0.00868638804474171,0.033571521164759775,4.64661105442368,162,0.6316652702928147,0.462777584153996,0.02316768370785561,0.009648193739712891,1.477438874170771,12,0.7518918572208051,0.7273954034382949,0.006822895373296379,0.2865643781761408,75.82027551166644,551,0.767433264930804,0.8315630816124859,0.22264801732979603
13,flexion,0.01415096751039143,2.485963863709821,41,0.7861516002020132,0.8075250133008944,0.01096804108499233,0.17202172596228898,37.73997941414377,549,0.8141990684928122,0.9051800727532502,0.13701101501073792,0.0076944541300312174,1.5024620511985518,5,0.9182066827433206,0.9292479982455336,0.00610038509306632,0.0016657416767053607,0.35287771449375155,0,0.7388804466762156,0.802891455840391,0.0012563274457719098
14,flexion,0.01328841256961401,2.290783601850211,36,0.7855725492667469,0.8052493320996131,0.010702944697689414,0.10690729902753089,21.734467391984612,489,0.8341224539658274,0.8661123212994445,0.0809999801937933,0.008282682892747282,1.6681378680116445,3,0.9248594938203847,0.9698457799552453,0.006398072954393155,0.0016574416788583883,0.35968521362497313,0,0.7889518131397701,0.8345514162580079,0.001311848867022674
15,ulnar_deviation,0.013277680981929019,2.5572894009395615,41,0.9016487293632718,0.9425619450280553,0.010552860525911598,0.04105440153443767,6.679005675152837,249,0.6977679966535146,0.7215517545077029,0.03103746026215823,0.009639122517595723,1.7113174068764703,7,0.9132289765121291,0.9302865813350482,0.00785752267315169,0.003013900600801755,0.5936910766839024,2,0.6715682214106282,0.6592597263967581,0.0020584006176657455
16,ulnar_deviation,0.017800157218456705,3.319404916368226,103,0.8264773953399045,0.8500198218788675,0.013776088331303284,0.11071197081167246,23.683764541668392,495,0.8841645818674566,0.9279981826683902,0.09203350750130557,0.009519570848648953,1.9025602099901915,12,0.893610477252412,0.9183486986440447,0.007733771589077817,0.012449109587162445,2.208080884218744,53,0.5672735729561955,0.47058139149744316,0.008370609609889458
17,ulnar_deviation,0.044617244655970854,8.950359566234365,362,0.8608945233676413,0.9273613018287922,0.03514524622361742,0.06736137304212167,13.00577598131032,415,0.8340431528908856,0.888440926225259,0.05093386892927852,0.01902943542092792,4.065393902564388,147,0.9126509177121607,0.9766853405080511,0.014952396357674218,0.016932543140100342,3.3116948903535612,101,0.6476299041944178,0.6243694727326821,0.011551649163738598
18,ulnar_deviation,0.012611783202367307,2.5264034890270306,46,0.8806823887539665,0.9292779274009663,0.010240578850274953,0.03293387359631738,5.1153013305523665,180,0.7388258583384815,0.6957634265521792,0.024586211684775285,0.00801188458022477,1.5989761166356122,7,0.930713926469017,0.9429397701663734,0.006379979624532902,0.008869993083279952,1.409594945240987,23,0.4838533713755533,0.3719221145925877,0.005153295823972652
19,ulnar_deviation,0.03640116284893021,8.475768507370088,302,0.9171117502750237,0.9238918280127405,0.026240614988168945,0.029151801556395754,6.050417543509791,244,0.9187647786859925,0.9934757622597359,0.022957140709538686,0.01318344492490543,3.904071958632951,126,1.095521325608832,1.248946169968667,0.010278369469647818,0.0032968921137473484,0.7572304704788935,0,0.7749602093939418,0.858461377876844,0.0026658758815836557
20,radial_deviation,0.010970344269677376,2.1656101145030187,27,0.8957338631459582,0.9394074736903832,0.008703915017791969,0.02846513962321702,4.716175990234741,160,0.7121293622324862,0.699568745868605,0.01995918355912222,0.0074116264468027495,1.5429444854929981,3,0.9417059190151535,1.0285330509689374,0.005918061486348014,0.0012027639221707349,0.2434605007383629,0,0.7620755456896173,0.8153993363196934,0.0009750080335947114
21,radial_deviation,0.3160619866122559,85.24737812228923,568,0.8106765956784234,0.8996261741986996,0.24015460425100169,0.35480770723471916,87.17650905696057,561,0.8853536057105078,0.864953975287845,0.26894771281257407,0.18903075930747548,51.09244889434291,547,0.9070521023368938,1.002241475920092,0.1474444364068958,0.004064278403917171,0.9342451714497135,0,0.7950003152417624,0.8818082492403017,0.0032716737412383373
22,radial_deviation,0.013054530010845411,1.9837286476397757,19,0.7459310846109304,0.7165573986332628,0.009079015758968825,0.025007606201576695,3.4332198687678055,99,0.6613411141037462,0.5524176920736718,0.01564412171736977,0.006784798535936304,1.238265825331246,5,0.8826901457330187,0.9005627170488938,0.005316451879982304,0.2613140431406649,65.74209518228835,551,0.7627550285577906,0.8283451092198926,0.20541203742358224
23,radial_deviation,0.011791764687531216,2.3172884838976517,38,0.8563221432115364,0.906617465648983,0.0094580470235979,0.12451009477104558,29.879837175293765,524,1.0332655669457615,1.1398162020625273,0.09955490794985285,0.011800652008620988,1.8371575364468113,9,0.7687457952458265,0.7673348689240007,0.008615849361780033,0.002082094257081064,0.40324683270264783,0,0.7147509138543575,0.7451582940567009,0.001576629148313814
24,radial_deviation,0.013246696618306473,2.615885666853176,44,0.8260875797755052,0.8614113313268299,0.010160202161946387,0.11405165782547312,24.500260131540152,507,0.849436220173259,0.8847563791530243,0.08915291842644012,0.00864211057423896,1.7087802424321559,19,0.8571610943392249,0.8655714353977054,0.006565714038079978,0.0020484639097263836,0.38912740627393305,0,0.6983410047256045,0.7216032729625843,0.001535628032797851
25,grip,0.01329073102848189,2.505185247285279,52,0.8527136869403242,0.8299250021683336,0.010373388423802511,0.032129602073238304,5.235691729085541,184,0.7148522022760853,0.6427849849361243,0.024549131272510925,0.008368842241620362,1.5599235612327984,5,0.9065727762587019,0.9220517074412673,0.0066223939425548795,0.0024435312625187364,0.5815716543532118,0,0.7648620312391428,0.8147452573494552,0.0018293565530457245
26,grip,0.01559941260023346,3.1622035396992416,81,0.9369261765030794,0.9841350411462257,0.012592026369539103,0.1251863181026966,25.821037831027766,491,0.8980434510041735,0.9577244372781495,0.09841719737159703,0.009715283573343829,2.038185610499974,22,0.9608737703916268,1.0194368159202989,0.007798574215238861,0.013807203857885069,2.52084180044003,60,0.6316137131485009,0.5553856359344178,0.00926603100557659
27,grip,0.060334637861351306,12.220831629209192,407,0.896711952272482,0.926986020990903,0.04789282186958237,0.1120237486668696,22.252385613738547,475,0.8078877414557613,0.8272148099808293,0.08777795236683357,0.033304012701635834,6.190954041304319,248,0.7953411528382408,0.8237118613813245,0.026258036387797775,0.021967668557803317,4.016533092700317,119,0.6064541633190301,0.5242662036599072,0.014124907684781845
28,grip,0.013379875888499804,2.5219942862625486,36,0.8488719684263955,0.8922321055882428,0.010627848384696874,0.035100277874116445,6.338467481371678,233,0.7316947646511651,0.7150208281633973,0.02625308041483347,0.009618163083103206,1.6858571163218394,11,0.8514321819629758,0.8884470512155764,0.007437433958948024,0.002740108625415246,0.5877631560700349,0,0.7641090366981462,0.8009831983986301,0.0021000070205620205
29,grip,0.03123836907239375,7.484095096451844,281,0.9658558599639,1.0371163285953364,0.024429548953125747,0.03452198935093599,6.232708118157448,243,0.8313683746547387,0.8476638256245909,0.026941926949660473,0.01266040520982654,3.5889913175241137,98,1.0739271659991823,1.2179523040988751,0.010008448680103166,0.003503389532153662,0.7843567293168748,0,0.7766650630733092,0.8369686546267412,0.0027646193878352724
30,finger_abduction,0.012915975688383778,2.3006227322088764,29,0.808285714077047,0.8366409197301306,0.010002815603750858,0.027878752372367387,5.0700846702156825,176,0.779572332345563,0.7336093392922847,0.0210883577478942,0.007292943810311283,1.5220146366317382,7,0.8579864228532226,0.9417843689160378,0.0056405788713385875,0.0015414863651195263,0.3401794329226892,0,0.7904915433750781,0.8509577063395501,0.001247408614547359
31,finger_abduction,0.24859073503894522,69.46255965348902,572,0.8550660732803439,0.9593834651865701,0.18885556600628375,0.28417077119280804,66.61527932268703,559,0.8945423384218545,0.948103563586224,0.2226215487180942,0.17090776244593753,42.22185560296962,534,0.8307306463034076,0.9040131602623274,0.13055220276002172,0.004800013990568362,1.045894715438427,0,0.7403757046867598,0.8095983829119299,0.003742862867458965
32,finger_abduction,0.013670880309057516,2.302522902607088,38,0.7831237546479803,0.7775915459591431,0.010682977606901439,0.02347949852976685,3.221163895314712,95,0.6025992275312237,0.5060015144386701,0.01623323897629242,0.008555309829156026,1.1664116305959056,7,0.7484099082433038,0.7132134340357312,0.006434633252648167,0.2626406037618057,66.02772476730976,557,0.8004548519690746,0.9083944697519296,0.21238324873207456
33,finger_abduction,0.018264030977535563,3.433005399379804,92,0.7894935811522181,0.8236600626711007,0.014147520776938271,0.17934214650387967,40.67952918097039,540,0.9116828654879066,0.9680836742473905,0.1371464980627676,0.013917896690910989,2.409973218854338,36,0.8203439090139,0.8456748950768601,0.010861091435532235,0.00277422373402765,0.5158010037636181,0,0.6959972962359986,0.722765197863563,0.0020769959959995093
34,finger_abduction,0.012417846280832718,2.3448869533335426,33,0.8606492462211173,0.9040763614172046,0.009699062459963834,0.03241245715907915,5.902157835717839,210,0.7860470670884872,0.7782880384548787,0.02583732640238053,0.008037647513141552,1.6469927981943875,7,0.9452568815248412,0.9814580580171538,0.00631736157262434,0.0016693576198790621,0.3016196477924558,0,0.7166321948219494,0.734771145679407,0.0013076556792371526
35,finger_adduction,0.01481369522137986,2.622595070860847,44,0.7757893549813035,0.786259656530877,0.011599383224943336,0.03528851395609529,5.883490615524417,211,0.7271359651079026,0.7353857367681303,0.02647834904651221,0.00891547022078042,1.6603392235442276,9,0.8782606076637238,0.9022542683539051,0.007112405089627158,0.0019371047827868564,0.4842999438619921,0,0.8152171798000838,0.8868139661788293,0.0015473744772668604
36,finger_adduction,0.14983924290415024,33.8522356938674,532,0.8380751468321916,0.9102006344254686,0.11526253196218006,0.22144050752426456,43.49771133161446,537,0.8206241704928838,0.836046323188068,0.16617016056728295,0.009741715898415755,2.0737909900456066,22,0.9269391516888024,0.9793152481805112,0.007767928955310026,0.016138845693312545,2.964671483834417,85,0.6241737899314654,0.5258843028279504,0.011054682029056687
37,finger_adduction,0.053900241187647406,10.384250943258357,373,0.7794080742970957,0.8492071688431239,0.04163208557276936,0.12021512254188675,25.262290990871453,497,0.8858005447101549,0.8854228777381338,0.09247970814616205,0.023294101314663907,4.5545217522546775,181,0.8714977032104767,0.8915805598671069,0.018448440419353306,0.0236605936481637,3.5995085879566595,95,0.5004996382604348,0.38781925788070126,0.013295902367286156
38,finger_adduction,0.01263853724134459,2.4143662369915124,39,0.8313918545559469,0.8727153733355237,0.010148525442913836,0.032248259581017805,5.9695436736345595,244,0.7805143959689573,0.7695974032809088,0.024946744874753225,0.00870697519130231,1.6194778066162432,8,0.8940543192714139,0.9183173582360662,0.006484077266312182,0.0027026471488386344,0.5529990639698414,0,0.7346986569966112,0.7833940584077235,0.0020551177176935274
39,finger_adduction,0.02803635420501927,6.607391408883808,256,0.9687607176532693,1.014650801487237,0.022380783216686802,0.11379778990047987,23.171009190208824,478,0.7845892751279266,0.7975460141950887,0.08685186286076248,0.013681361548125017,3.736075677431515,110,1.0976877662868447,1.2493558101737536,0.010533771464811222,0.003092104379588165,0.7208485879002697,0,0.8733651858176987,0.9386151930384712,0.002440089245146041
40,supination,0.010038830839629188,1.9429111200974598,23,0.8647098369585065,0.8600554011972975,0.007754134971689431,0.02554625970605618,4.212056712659082,149,0.6963522183461621,0.5625598158283348,0.018564724074667836,0.007111978918438163,1.2527903183917102,3,0.8427968449909913,0.8051892355512542,0.005540944649100816,0.0014087406308995467,0.2569049790510156,0,0.6914885379593696,0.7571220182676944,0.0010910754292020168
41,supination,0.30777212887973676,79.5748476700343,568,0.8549629597850195,0.9236216544092072,0.23384404066877082,0.40924289296739375,100.1002826928662,569,0.7972472895117249,0.8107112109374263,0.30984815977651564,0.2040374763296564,53.65696556465449,548,0.8892743306408226,0.9555555766278759,0.16337006216559127,0.0027607403980101034,0.5126462802832217,0,0.6742667616013276,0.6769933714474918,0.0020189028083364823
42,supination,0.011923587581001848,2.027491263077624,27,0.7310660143462395,0.6984013331382901,0.008741443285730113,0.02537524545349105,3.808044969044651,110,0.585352342599522,0.5031110658314285,0.016987960532677038,0.0065946407912951975,1.1317373719119461,3,0.8458189197642461,0.8015659289604883,0.00500552454838061,0.270007561081165,67.49333366255695,568,0.7826089812818782,0.8191568015213245,0.2060880842905082
43,supination,0.015989493313689748,2.682632868361701,49,0.7821488634759635,0.7824692319078821,0.012442254018216931,0.17917249278177474,38.13920867686931,526,0.8341577436730345,0.8555710846383491,0.13588116482384655,0.009846821855211043,1.9657542660514353,10,0.8891067209176051,0.898241173795377,0.007938163384289015,0.007522255935752221,1.034784354383052,21,0.4171726843465948,0.3132026607665761,0.0037950278382552632
44,supination,0.012687674947854624,2.414739019426115,49,0.8238715266231353,0.8352072294825954,0.009419201517921178,0.1678239691990294,34.42158478431926,524,0.8364247959201196,0.8679987188080831,0.12797522187258287,0.008417385677030854,1.5264300162210074,8,0.8911824206173167,0.9149070992113038,0.006601862037404693,0.0014928582990671405,0.2751193379948111,0,0.7418539341092769,0.7820985098847613,0.001192364174053667
45,pronation,0.015152987595713374,2.8101311076212645,49,0.8378013820282164,0.8870155080023708,0.01204508541483789,0.19280701313344453,35.11979908294243,530,0.7738628584884073,0.7632429206572217,0.1487956655179217,0.009030868532999463,1.756207177372067,13,0.8635352046829778,0.9053932972830018,0.007108319701620277,0.0016088621260684152,0.32625703450958365,0,0.7609196683022383,0.8133041045714912,0.0012998542443628078
46,pronation,0.18675292444050368,38.140897920260294,529,0.789724009086286,0.809152150606039,0.14426182947426247,0.15238572110456772,30.399258114348868,507,0.8595305192513982,0.8693277368045041,0.11798755636379253,0.01151653895583391,2.5745438605317865,46,0.9931778486077172,1.083722677571903,0.00918964275742322,0.016509404823590288,3.32155997520061,82,0.6436516080379757,0.6675065663104108,0.012248867087565306
47,pronation,0.026258241124293105,4.51029144740759,157,0.7379532622750764,0.7439195059333685,0.019507998981112207,0.05534714898838634,9.773796512773446,336,0.7884205255730463,0.7483206741950891,0.04281004500822095,0.020559610138832833,3.1708838875069976,81,0.7212632387276754,0.728433299241998,0.016310891997821552,0.017941375163490807,3.185249216638033,99,0.6212505062305893,0.5805129229029181,0.013009776509240494
48,pronation,0.010105997751995669,2.1281045375770873,14,0.9352693944103629,0.9682445805000133,0.007918428820103443,0.13751800684377083,29.74643664638108,507,0.8975077924839301,0.9482840811103217,0.10357335845176406,0.009547495095696216,2.0257876685628045,15,0.9788755564483038,1.0569115594691658,0.007548526166255098,0.016370853686285783,3.2194416247874704,97,0.6426600243006306,0.6133831408553295,0.01242544700276943
49,pronation,0.035646846360167884,8.73361187386562,306,0.9469765774630168,1.005533136446115,0.026773823648387644,0.09793983802048188,18.224736574593603,453,0.801752186344769,0.8145639985543299,0.07637508739932639,0.014858786263675148,4.05670848932275,147,1.0799928047991014,1.2096661909941235,0.01183656502689786,0.0060248961561067274,1.2559595066071383,5,0.7028411613455177,0.7504036057496867,0.004650042631276616
0,rest,0.024351523230046336,5.564765529924286,217,0.9793387478318114,1.0155734289457317,0.01871173472741918,0.04657890348003887,11.365404528831546,371,0.9482542495438908,0.997362588774344,0.03568390856806192,0.013390937870024225,3.252623992511509,86,0.9404598191200648,1.0177364379817357,0.010205370796529173,0.0037884402274683928,0.9162986369532009,0,0.7849968033294856,0.8328380775015194,0.002844552566926015
1,rest,0.24761107841046806,74.15424460898508,553,0.994779742709488,1.1317532262841643,0.1962912714118127,0.30331933169508046,85.98507983991205,571,1.0410856328004003,1.1210527568302637,0.23503084263691054,0.1447099615490377,35.19349346795613,519,0.8921580854000255,0.9737557040658876,0.11688471239936524,0.011376940128378775,2.3175267967219764,46,0.6864333285775364,0.6959450966672764,0.008161639799107712
2,rest,0.028788186481705988,6.681326969285319,248,0.9080273327496307,0.9303933815086504,0.020993103617278706,0.05513224813300986,11.654466916808174,319,0.8237476233607435,0.7150624673983953,0.03765242994821676,0.014179638213205793,2.8564446740945346,76,0.9014903386676734,0.866522094045443,0.010802569437528229,0.11818121518724235,31.218041812891624,513,0.7870741124953669,0.8475172789289506,0.09142485881666568
3,rest,0.04201363967341608,9.485428943638668,330,0.9238464828890982,0.924352336545182,0.029748651472202,0.17944123439989698,54.0403949844654,563,1.0445808519747306,1.15569012557719,0.13674014788144376,0.02172017580796912,4.1850891749903845,147,0.8677498088769595,0.883710498537696,0.017288458467985324,0.0062431710917309645,1.3591249716516447,16,0.6670670072627578,0.6644930813442531,0.004276252102842404
4,rest,0.031155186225223105,6.847994187767325,255,0.9096882256187508,0.887324188188614,0.02301292594703121,0.06114692771314714,13.815093355867958,392,0.8728865966863033,0.873212557543388,0.043401951451276066,0.014043644366865287,3.223410942213788,99,0.9725550771221876,0.891368571768419,0.010691646664398324,0.07357821567583601,14.533189391131474,363,0.598416673843007,0.5231902536284319,0.05067355084345935
5,extension,0.023921343972800817,5.39782035095128,227,0.9923937929165589,1.0236907916188784,0.018591258016916364,0.05302436447630232,12.545606285580677,368,0.8903385574896361,0.8417735106866877,0.038465225681566476,0.021994270885365187,3.6981061827484876,135,0.8565135254391589,0.8915638507838527,0.016001538381563672,0.003829050953393302,0.9577786240264982,3,0.8145202306852726,0.8640818717414561,0.0028240741748853993
6,extension,0.020615221852068127,4.7876340890006635,164,0.9401872050957443,0.9739764485722647,0.015618517148855251,0.05668086940507181,12.323186268869682,361,0.8764367220984459,0.8132505998375941,0.03952459735719496,0.016650570214587778,3.2883515473405605,81,0.8713701934371878,0.8842297445802294,0.011978254431923765,0.0051044553742138595,1.18100173392187,14,0.6651689863445545,0.6969658009519447,0.003503848925792495
7,extension,0.041809889053105495,10.633492569211368,368,1.0367674940564844,1.138986978193456,0.032237034988884486,0.07742352211415011,17.264401416615655,449,0.9333721103651826,0.95169192850463,0.05851923709412998,0.018398553988289424,3.855521232888883,112,0.9202748950608348,0.9940220564962896,0.013853170787993271,0.008170480951685847,2.0475743486281592,36,0.723429706330379,0.6781744328639457,0.005559631369854472
8,extension,0.03304241658947243,7.5689842149298325,305,0.9225612089189923,1.0060544280005645,0.025677693971660764,0.05601028219023559,12.628203919491552,380,0.9073320723967084,0.9427706550386223,0.042690983300705955,0.013517715942954492,2.887705500714331,62,0.9787012142515055,0.9962965453050339,0.009789941455485826,0.006323532083515045,1.5741954872258095,13,0.7561564130441516,0.7519108210628286,0.004629405354747361
9,extension,0.02375144551068534,7.750280193524474,298,1.148283949292697,1.3434212600552977,0.018716114591481238,0.039833066761703825,10.101894544506589,374,1.0433441903493272,1.122917173629624,0.03131779571607732,0.011410047256878577,3.7799417100131123,124,1.2012389066976414,1.446066104419808,0.009045061115880292,0.009565274355730752,2.1495766430274954,39,0.7168601907993821,0.7539198786194629,0.0067284233994104195
10,flexion,0.01921481511931098,4.637574634646915,147,0.9142450971278193,0.941831258313934,0.014133440631430275,0.04829983377902551,11.572563606774525,364,0.9495646368769615,0.9761176135476375,0.03742877760961312,0.011301267754215123,2.451885386561795,42,0.9662550574982549,1.0022774678116368,0.009090207592050896,0.0021098702646251523,0.5298707886205682,0,0.8857842863592542,0.9368887824692256,0.0016386717620490703
11,flexion,0.40091341360462546,112.57043722411757,574,0.9738080116839236,1.0732792089617038,0.3017428324771111,0.4023718201629831,100.54994398108042,566,0.9577035829403284,1.0166006770076288,0.30572657458395647,0.12592142946874565,27.55816269106266,482,0.8148625076521561,0.8981252077289706,0.091728571369913,0.012542204398601589,2.019344791316213,45,0.5529302924595338,0.4778990790089076,0.008050319220180973
12,flexion,0.022471377109192503,4.226015694051861,127,0.8326816219304187,0.8384801679845595,0.016834656370264506,0.0368264679368898,5.29054987836336,132,0.6296891497961119,0.4779633666862952,0.019734363231904393,0.01054650568984468,1.4438599176112112,9,0.7617977403626388,0.7201758529478646,0.007727931928628326,0.07275225750270556,18.437347271669175,457,0.7182077825781858,0.7904527052231662,0.05201417028858384
13,flexion,0.0189089272158076,4.76710539254588,169,0.9769970692482155,1.068765556843925,0.014793520031718315,0.15635739674203575,47.3037847236017,542,1.0929892660282619,1.2391108793270407,0.12061436415862242,0.014377452146265478,2.9881957007766924,78,0.8718284374754082,0.9031044015872157,0.01083113620090176,0.003762912408647262,0.6301606594221466,6,0.6558276569260912,0.6330634471974081,0.002073617531910239
