,class,SENSOR0_RMS,SENSOR0_WAVELEN,SENSOR0_WAMP,SENSOR0_APPEN,SENSOR0_SAMPEN,SENSOR0_MAV,SENSOR1_RMS,SENSOR1_WAVELEN,SENSOR1_WAMP,SENSOR1_APPEN,SENSOR1_SAMPEN,SENSOR1_MAV,SENSOR2_RMS,SENSOR2_WAVELEN,SENSOR2_WAMP,SENSOR2_APPEN,SENSOR2_SAMPEN,SENSOR2_MAV,SENSOR3_RMS,SENSOR3_WAVELEN,SENSOR3_WAMP,SENSOR3_APPEN,SENSOR3_SAMPEN,SENSOR3_MAV
35,finger_adduction,0.028195340464769486,11.990473413426177,469,0.9439637100041303,0.918391881501143,0.022216132655746675,0.0277544565331098,13.085907184109221,508,1.05743998360138,1.0444682134893906,0.021783376289548545,0.018584982002974447,7.15994244583292,200,0.9496925214388736,0.9270275802505855,0.014380138030375751,0.0035544751920766936,1.6410246339921881,0,0.8822251933880225,0.8831564065539589,0.0027496664805987813
36,finger_adduction,0.20754900594613074,98.89604484839944,1093,0.9989680028204271,0.9996569433891949,0.16241366710111335,0.12222983954585087,63.28770589505191,1040,1.0884497801365018,1.112098338382957,0.09612367579472574,0.013669399530887768,6.1646682640610795,155,1.043199972925509,1.0564381544982246,0.010407196836601613,0.003960333004406812,1.7497740802631274,0,0.8222383432576903,0.8341910924975982,0.0030341478608354464
37,finger_adduction,0.08033535806572195,35.608424927811996,937,0.98169390576306,0.9776051771399736,0.06346443871392671,0.05418567311272436,27.326592368181895,832,1.0991058113763024,1.0949733320380164,0.0427969708806535,0.019273718624800137,8.840471794174798,331,1.0915857464857535,1.112978637976969,0.015325997188014,0.013360594622196005,5.617975161663152,138,0.7926372406221698,0.740227497827283,0.00982812101901399
38,finger_adduction,0.028776745584654376,12.450392991638129,479,0.9661570404184641,0.8984318588623487,0.021796554735027496,0.033109018281287386,15.661887475439267,551,0.9903569725977195,0.9146804087296481,0.025049119863948904,0.01316332604847417,5.634741065008173,121,1.0288098991522179,1.0294062013526288,0.010186665694710155,0.002846077580040966,1.3287670406513934,0,0.8971662344484068,0.9049393938803496,0.0022671192319586105
39,finger_adduction,0.020355208578833498,9.651563259373816,380,1.0408278805620315,1.0467522557951323,0.015880600503727235,0.03250220174794689,13.540977119805019,485,0.881344185787087,0.7973804872664062,0.024094953780201676,0.008650453892393885,4.792003264038912,77,1.1806815260522185,1.1907858000439822,0.006720449016546046,0.006898329243553927,3.080670383140669,14,0.812485885340597,0.8098840681870599,0.005185200696769984
40,supination,0.026314591219399313,10.519888539810156,384,0.900347855341038,0.7876778557278103,0.019786771911000773,0.024333716011597624,10.343466903714969,341,0.9173531272115536,0.7645286793953155,0.017940130640284917,0.010069139559021698,3.851869349751618,35,0.9519655418081392,0.8940019037614311,0.007831242297088785,0.0018448767429977823,0.7936151470852834,0,0.8568574581836219,0.851278442904381,0.0014635285661674059
41,supination,0.24985681473962956,140.31788984453243,1137,1.0796507249615175,1.1229015391020274,0.19648386920678934,0.2945575039067396,188.31596407679424,1126,1.1760857447089679,1.1728276945341667,0.22903712739978796,0.07169389858378766,31.9073424055022,771,0.9047778461921503,0.7394566259659092,0.049590476093086026,0.01827471314499582,7.284258516317296,234,0.7078329392799851,0.541506194031388,0.01202505924468838
42,supination,0.04195070526933284,18.491255646064424,661,0.9785195261778905,0.919155518023025,0.03143483837524384,0.04002045016351005,17.442728789700045,627,0.992844095368473,0.9163811355265241,0.028693097887741197,0.02260007753235808,12.923930503246163,513,1.2436900986884947,1.2159920404359796,0.017485716646898748,0.14169532399686877,70.39874667444298,1045,0.8304556838405328,0.827178448226119,0.11037678004253908
43,supination,0.08571950380439898,38.507772851850135,932,1.002332990605423,0.9612321535192747,0.06596688557452923,0.10843769906362938,63.9939578159179,1053,1.2328797312005122,1.2761112631725093,0.08310665745532103,0.024811354597313696,11.552025025786874,451,1.023461358491351,0.9809153374606238,0.018725720344890395,0.02014259940913212,7.944185048412289,252,0.7303844541572615,0.5872861813163256,0.01345089555880219
44,supination,0.09436921695374102,46.59908309020462,1004,1.0344581888194875,1.059934241700553,0.07363448872352878,0.034133761599990944,14.959122065993544,531,0.9677425421087431,0.8717253264825842,0.025493491257288767,0.017222508743219633,7.50064509103126,232,1.0075089277490177,0.9861265030731968,0.01296561073652287,0.006753333804486252,2.437055187733909,32,0.6601415148913148,0.6110844321665146,0.004201555981007462
45,pronation,0.02689292357592532,11.985316277676556,466,0.959613311549671,0.9212766445097941,0.02061102831885414,0.03305242617023269,15.94429981774153,600,1.0557048301919618,1.0187473429717546,0.02497614108422618,0.01538202212750308,6.641525014388381,180,1.0712182513722444,1.0677733127330653,0.011720566748460315,0.004894464259617196,2.17746472797632,3,0.8639893296178336,0.8416212478349678,0.0036067606319220517
46,pronation,0.17513494542658148,86.28751664928734,1095,1.034081749294983,1.0331135858951643,0.1365260080534717,0.03959628232376996,16.908319954273065,585,0.9220193720038385,0.8437982613386522,0.02958360310918487,0.013099837470210677,5.8646819071608105,130,1.0548707967790754,1.0487956320343688,0.010018330104111428,0.004333591789368525,1.8202833190012748,2,0.7868724756568772,0.7848676056720025,0.0031306737132685203
47,pronation,0.06855925977669733,29.819392340535845,863,0.975460076452745,0.9694165694855482,0.05242426254538308,0.05582966020526774,26.8429307235002,822,1.021116861999046,1.029159617821668,0.04357993211747985,0.022337796825730116,9.122928192289734,327,0.9832228431794077,0.9888320125117502,0.01741975523797362,0.014909655223830405,6.044983983394855,161,0.7286225114161664,0.6661040920279796,0.010758430751328665
48,pronation,0.026088965751802848,10.631959611514844,385,0.9242723115089939,0.89312249256738,0.019918229532165356,0.0272661186977152,13.383705422247044,504,1.0461076094927284,0.9902036106262924,0.020585015450596374,0.013713562992390778,5.778786316396044,125,1.0162165945922235,0.9878944544408138,0.01044787931378962,0.0042500238452275185,1.8342722415922177,1,0.8196803396366859,0.8146060833568367,0.0032025824025253293
49,pronation,0.026556097105113002,11.957295015194704,496,1.0071106779491674,1.017762476988169,0.020751591643122288,0.039949831748211484,19.533872055463263,657,1.0412721460922665,0.982200909813853,0.031107604517501396,0.012426770287058521,5.912227856732037,138,1.1279698026635363,1.1613141329709458,0.009653786520752106,0.006974895654101667,3.2548863548660862,14,0.8676418811489452,0.8646893310886341,0.005364685481437871
0,rest,0.07153747877611526,33.12163592251246,885,0.924013428761473,0.9106798930257793,0.05341168555894093,0.06773043382797553,28.149659025633458,786,0.8712873912882442,0.7788075801003133,0.04792541638126035,0.015511475088541506,7.0773528443427365,219,1.085557840869197,1.0716590506808275,0.012093679318883721,0.01840018211248846,7.860188794633463,231,0.7641628226149817,0.7348961676898781,0.013512228937314337
1,rest,0.18187288602797097,84.81099636059031,1044,0.8332065218352982,0.7345620800022105,0.1258923130438329,0.23726277953623257,90.7468307478812,1047,0.7672234757176546,0.6557784194010107,0.16268256989534285,0.07871037870156679,36.65696093189736,918,0.951929633200264,0.9395927570769993,0.05905137848418125,0.010352501497444053,4.602792227815361,64,0.8159679288460282,0.7966534020671318,0.007916702177230233
2,rest,0.1370228799450927,42.40324589141218,896,0.6919297887018923,0.6136132830558914,0.09712426454156482,0.11201956128158913,38.31703923797289,845,0.7641142041155935,0.6522093643515041,0.07397113018047846,0.01711591437897089,7.204779728886207,211,0.9971451405691907,0.9542317330249366,0.013008216128831428,0.17710914949570625,81.62264961849786,999,0.7834978096821366,0.6120607309317069,0.12504358272002775
3,rest,0.23232895506717616,121.62606601969442,1088,0.9838258169448801,0.9362160995541208,0.17251134960261844,0.15809030187424045,68.02911913480102,1015,0.9195895182253984,0.8435979040836878,0.11618449069734182,0.021812309561129534,9.291329997250955,342,1.0352314356457875,1.0177672502465995,0.01685023181842625,0.176345439756491,60.77311876085204,969,0.6582446754195388,0.5661223511513612,0.12365804449959747
4,rest,0.16752058645614482,76.9437094541375,1063,0.9124711262669347,0.885404409879927,0.12512142915937283,0.3015423182996825,104.23738512412484,1060,0.7193082978996657,0.6366359941498233,0.2077174980373337,0.00930218025197441,3.8691647121237076,42,1.0655872564193096,1.022822974584744,0.007333163451604466,0.007201208376259376,2.814293398586798,15,0.7159158400254895,0.6784456946983588,0.005117891999157284
5,extension,0.10109997502172711,34.134169303060574,826,0.7783016573421655,0.6615944146160526,0.07590868446240229,0.19006759435402723,66.46809486678274,970,0.7433827589688922,0.5668357075894344,0.1260030534963512,0.011766893513585314,5.591554855125627,115,1.0903434075362068,1.0802196843563014,0.009117866078544673,0.005741947086863502,2.5195034103618816,3,0.8274330144764317,0.8171893823736844,0.004337782586717552
6,extension,0.12169651060414889,62.40277485163384,1026,1.0162680788511342,0.9777591975722056,0.09527038597646811,0.13940485015877746,57.2259871617331,980,0.8734273734193607,0.739648824272223,0.1004095752405324,0.011194100726643497,5.225470555100708,85,1.0839291151741173,1.0774741085636017,0.008581574167627405,0.008977048307635292,3.474246821627033,33,0.7518801829627959,0.7217164914264237,0.006639101761543634
7,extension,0.14893984451440997,57.493318785589324,1013,0.776961782042779,0.7526169501709941,0.10795141897482052,0.1356681148762091,52.11714549677083,947,0.7973406333560971,0.7090139494843186,0.09723715702941382,0.015638832182572157,6.124507443290145,161,0.9553578873314463,0.9290764535810424,0.012386356012593355,0.01509544943878623,5.8166784729855605,155,0.7132298039909726,0.6172722354303614,0.01050612773331946
8,extension,0.06666373128396812,28.368121944636652,818,0.8729328052611733,0.8201816784030057,0.05057730976596153,0.09861669469915302,35.91557284188903,856,0.7944613885925804,0.6760556157057094,0.0660130404180274,0.009564516324378476,4.0896248001485755,35,1.04503398217261,1.027014497833007,0.007394658870172628,0.005719661383471824,2.393428930772675,2,0.8228367347970438,0.7483421082295922,0.0043160524083231825
9,extension,0.1069497974617302,34.70448085394975,727,0.645880096600778,0.5102150499166527,0.06857368945647235,0.1272719860650428,50.21969800701594,884,0.81273605392298,0.6612083914085287,0.08990313062521128,0.02974346015733761,6.409940109176006,164,0.7611055673873346,0.6767194942548991,0.023291513435404455,0.005393505457539923,2.467365291947882,1,0.8641954408717223,0.8742091327031669,0.00426022772281438
10,flexion,0.05262341086544902,18.907089631703485,662,0.8459874224836321,0.7992789580809417,0.03905535738592152,0.022747684264567643,9.178038131558232,333,0.9542292529833571,0.9203283042862457,0.017497834365914157,0.007047298177862075,3.348233701255752,17,1.1166015388532085,1.1506728848858452,0.005483740863793836,0.0079473105723926,3.898352327675887,41,0.840096338220794,0.8170523333601881,0.0060335930704749074
11,flexion,0.3414931688484367,183.40324923851117,1129,0.950568314149574,0.9334733665299096,0.25741680999782174,0.5826195629182219,260.6486250555769,1140,0.8471421375767498,0.7618943320224442,0.4079760864586803,0.09792861764120081,42.80931856117436,938,0.9098070560363567,0.8682287269188256,0.07315758116926693,0.015628557938518722,7.000695112004723,202,0.7761021323785582,0.7601086219982786,0.011384917979885462
12,flexion,0.1799107070035177,66.10629070729208,1047,0.8529457955949922,0.8358641970469998,0.13646624637141025,0.18205460670743434,64.77828609544208,1002,0.8224344776569108,0.7522554460814068,0.13877382703570645,0.02192986187370625,8.98900418535129,311,1.0088332590010092,0.9206390396120832,0.016507503671548577,0.1464398012635705,82.26010762318556,1051,0.9556187159898659,0.9213340264174279,0.11054367441569868
13,flexion,0.192300857643174,97.99012498433032,1085,0.927243154798699,0.8679522519274319,0.14153933604512395,0.21964252090134279,84.63791387349738,1044,0.8213526866308793,0.7584144241079716,0.16134299186908757,0.026174659119258214,10.77865411282046,416,0.95539185606341,0.9167099312095748,0.01995214537425383,0.020027475561281483,8.655893579737448,294,0.8025564412879334,0.7678795996795751,0.015168806275795829
14,flexion,0.14760878282167927,63.88549869522344,1036,0.8873450883088028,0.8719192390095772,0.11121702618044069,0.20211547754268197,77.77207865811378,1030,0.7823743004650039,0.6966568357042479,0.14381810631541495,0.01992895725162819,7.426757196253678,233,0.9361256074018591,0.8679586670955383,0.015209137016792778,0.017166408285259296,6.146495055815628,144,0.7041236475741979,0.6548768972172184,0.011733585293658274
15,ulnar_deviation,0.03707316741762781,11.336344822353215,364,0.7089531423116378,0.6037418662062538,0.02479899440664524,0.07754599478599115,23.94261329308121,663,0.7022369027577686,0.5775028312497236,0.05304389216314517,0.010825000932246807,3.9989905107711676,36,0.9485221168385145,0.9265256714008933,0.007927173764913387,0.0046657064105084115,1.9924597097306402,0,0.7792809068643094,0.7737132249299505,0.003544183852757778
16,ulnar_deviation,0.06105070230536755,23.24336088247193,739,0.8205596380221221,0.7662370677359611,0.044200822694713926,0.1613613090100111,60.726190906431,978,0.8363343278842481,0.7567188026141769,0.11743829321458556,0.009688134083601576,3.943015800416016,35,0.9963881500467426,0.9944220723558659,0.007442591091720342,0.007841208432110008,3.104197210102875,18,0.751358066088466,0.7546230502188841,0.00569415664022199
17,ulnar_deviation,0.11935978429076351,47.88170533392267,981,0.840046881341638,0.7893752126544991,0.08864999413199663,0.1989532273233487,62.315359269495005,985,0.7167947993394121,0.5766574813940876,0.13599042097971284,0.01649665190518617,5.9057162480185585,130,0.9306174098273607,0.9114432168273391,0.013042792528578328,0.00586790814745238,2.572325168781295,1,0.8525175822072755,0.842020061683437,0.004607460145972002
18,ulnar_deviation,0.06177722853429255,21.582824175188986,676,0.7552985075999228,0.6584794387271513,0.041911758879291806,0.19320706205753493,79.53455547532565,1040,0.8626748190376472,0.7713132969143817,0.14051030335307693,0.00904733098160595,3.3375038590068185,19,0.9289822441726336,0.9091664117629892,0.0070563916604469415,0.004716418553107743,1.9269130154364045,2,0.7192070872171636,0.6719245288756908,0.003361499808284353
19,ulnar_deviation,0.08597337073973874,32.40132929705532,764,0.7704036488897121,0.6522349229518452,0.05916377534694148,0.13162661335195613,51.340725220706844,939,0.8104760444136012,0.7104559995939662,0.09466200003778057,0.013083632824762784,6.569005725534109,191,1.1220385911531765,1.0957141559339234,0.010111707077815385,0.006951271906519782,2.919323609753642,19,0.826413737533227,0.8145741960587691,0.005122064127732336
20,radial_deviation,0.0506019076587766,20.493319118434417,688,0.873867609620425,0.8287359567699422,0.037663657474696174,0.0466133360925138,18.240212152840652,598,0.8616613351930589,0.7548515161427689,0.034110622961860584,0.006809810400261089,3.061079025648125,13,1.1417193221573143,1.1480131458946206,0.005365666046103033,0.003706876546012805,1.694547971551151,0,0.8525551403348559,0.8452432058735393,0.0028606624115892557
21,radial_deviation,0.22048582841595726,120.39292763809429,1091,0.9518980192470314,0.8988704063822656,0.1633065950202328,0.3129489294043993,126.73974573303978,1100,0.8251901813019673,0.7565300275633019,0.21859805348973368,0.023297339511646222,8.986515518244587,325,0.8609159855541741,0.825946635636141,0.017831034414610945,0.014128063299193114,4.867721542514892,95,0.6573127703576276,0.5920925950179139,0.009534923954619358
22,radial_deviation,0.11556285859171501,44.614546195381976,965,0.8483604153180249,0.7687809877238986,0.08360134648480275,0.1773772073808636,57.42155524239096,990,0.7862728612340879,0.7169822513318429,0.13002453752244436,0.011238898529673873,4.003930192816357,55,0.9447818292334644,0.8771592444368996,0.008783428075313713,0.1522091918340245,82.21317312087247,1066,0.9238538933931495,0.9050115259976117,0.11475100340489812
23,radial_deviation,0.17066741608720223,83.11886039544454,1064,0.9111949550542011,0.8627095617829041,0.12236733604741254,0.3701639552548499,151.2880964504161,1099,0.8676513919146713,0.7606265017326257,0.2605769063879634,0.01313750932712751,5.422061194036715,127,1.0209092286890362,0.9815412119362484,0.010048274351915007,0.009650449077148047,3.624658010748713,44,0.6720747525810893,0.5815473916219429,0.006507364196944805
24,radial_deviation,0.15313525918945473,66.78109952880367,1040,0.8687813997966733,0.8486406015539454,0.11262755879810525,0.15118756475265516,66.28900684171944,1019,0.898563377244757,0.8413815745967042,0.11049923051683111,0.00853024948568184,3.5132416217351237,24,1.0587131972381325,0.9915617513426005,0.006492510912960342,0.0031406339343067217,1.4100764473820495,0,0.828673828475881,0.7669141023372212,0.002355307826697124
25,grip,0.05481355734413641,19.614567964962582,630,0.7758710883037598,0.6542131424830546,0.03864181034589637,0.05949772969718206,22.001631882806908,667,0.8053970264937669,0.721139759178172,0.04333572409602745,0.009343537624462073,3.9185929704890614,39,1.0530224215945352,1.0059105333599336,0.007122803727315397,0.002930081970154221,1.3012510984023493,0,0.8182888081015358,0.7980432927356871,0.0022266855110922765
26,grip,0.05625733552416035,21.44677627115281,683,0.8150458860753917,0.7466897756989154,0.0399348141806075,0.11316647540818046,46.632146428767655,959,0.8885588594134943,0.8387552905583953,0.08495515295075401,0.008659325118553707,3.856683048404637,36,1.0584084183270983,1.0584575667534626,0.0068030317987771175,0.002033799080900507,0.9301447619638807,0,0.8329502784335929,0.8394244273182195,0.0015428925092214765
27,grip,0.042264366018512,18.212079139174534,677,0.9926782731351147,0.9605595283826613,0.03248731494819267,0.14258556520664334,54.60420874672183,983,0.8197385915448905,0.7535803842867863,0.10465849346932163,0.012957568536299782,5.340529163226466,103,0.9798850823831167,0.9804187346124563,0.010302456643402166,0.0022892261913542477,1.1765972903705348,0,0.9355482032653155,0.9406679627471957,0.0018133982278477068
28,grip,0.062420779681182384,24.070306807155063,756,0.8231667569517516,0.7683686318684996,0.04541574876937219,0.1232038139607859,56.60073545107425,1034,0.999088501201888,0.9830080856846367,0.09389858099600186,0.007085327074484281,3.2034754233622125,19,1.0688938194319824,1.0507805691534131,0.0055079189040988545,0.0016957339546212011,0.8168463367286684,0,0.9117333403075154,0.9015382393696975,0.0013094696528322394
29,grip,0.03615614834960247,15.899033568030868,583,0.9653279632140537,0.9289104477480135,0.026945930076401812,0.06187451095446459,30.589232801756225,847,1.0220673409660486,1.0104137726026665,0.04730263191496256,0.01428758750260038,7.703179068512704,256,1.1945375044224429,1.2095429153192854,0.011280232436440996,0.005497661423945713,2.7023814299651154,4,0.852393724311284,0.8566727469224226,0.004259553312579763
30,finger_abduction,0.049746181496536514,20.57533753917528,648,0.8560165391099299,0.7339190736247427,0.036075031959524766,0.07363161667665204,28.2156583359619,726,0.8008627651834335,0.6678148284961862,0.05331872071526398,0.008118281223306793,3.0223450925377584,14,0.9707120517030452,0.9614471552065953,0.0062349939308415665,0.0029493004769918286,1.3739324624359885,0,0.8314063269059129,0.8078678230015524,0.002256384772873005
31,finger_abduction,0.26700359235801163,145.40777462004343,1114,0.9961599973723874,0.9278522304738184,0.18947790471743595,0.5080581292689613,246.45636280133346,1151,0.9126995463246765,0.8763501829817055,0.374005580782067,0.02623011064583436,10.75981228225107,334,0.8388338626028422,0.6878386242734305,0.01804464014281341,0.007341255034708715,3.530285763661787,20,0.83921989124797,0.830759229084879,0.0057463720656170305
32,finger_abduction,0.07342775377955828,23.29774145169891,724,0.7809920255965896,0.6995911377224158,0.054911455312121736,0.15604862612018788,11.383138718774099,186,0.6086955958598517,0.6740383188618988,0.11241140400229821,0.011478527982835328,5.276807619740264,91,1.1359454551628358,1.136768090544027,0.009165385402578049,0.13636033559186161,77.65307038377368,1025,0.8997622234035778,0.8188925651606764,0.09773154594028959
33,finger_abduction,0.11563257591595341,59.69447558591754,1009,1.0656548901201637,1.0568038111013123,0.08572081241883411,0.31112492641033435,129.54477487606383,1108,0.8984942749204934,0.831713430790286,0.22711047908186122,0.027704420355791348,12.64666530096976,518,1.052743328142376,1.0306567218191005,0.021564860507079883,0.0486227829052627,19.476417378492663,609,0.7194508520272356,0.6160701364375454,0.03327600843563227
34,finger_abduction,0.13305629770180766,59.71366819121301,1035,0.9271001371213043,0.8981533521826834,0.09915868602172259,0.224649082758362,85.83522848369718,1055,0.8293181615052272,0.7814739414519468,0.15916372271788012,0.02922683504696759,11.837526408542951,440,0.9302500162341114,0.8361797458394679,0.02070650712317618,0.028307291985734923,11.46632725074677,401,0.7512590375031438,0.614509895988473,0.019645397004861086
35,finger_adduction,0.039312187125258795,13.227255641001161,450,0.7998428693258779,0.7176052965126329,0.028300369393578696,0.059422985689874815,20.191269386709457,656,0.7735904559883915,0.6925232971491864,0.04337546404108509,0.011469983442754721,5.052948203892313,94,1.028227615116208,0.9791747399161049,0.008658078990311652,0.011186758856768009,4.789572946247718,92,0.7487651286616726,0.6875216595023996,0.007686729471514271
36,finger_adduction,0.07015287462326024,26.65618889599813,785,0.8373720782992939,0.7749423716009267,0.05221690819045671,0.14764106600021365,59.272392812279875,994,0.8913618379553658,0.7755552263968166,0.10987591741070141,0.011884837456104014,4.781214731282725,69,1.0056616467634272,0.964169507770551,0.009186045688866237,0.011891705050914575,4.4310421092792245,97,0.6417235312047684,0.5229796606492239,0.007494735977388293
37,finger_adduction,0.06896080979609291,26.21730618986955,792,0.9052936508202083,0.8452612370620937,0.05168326499163785,0.1907435927863916,71.98628018649893,1008,0.8359781074163424,0.7558204310512476,0.14385266195725155,0.017625554926031087,6.4987629573909365,167,0.8852999466765707,0.8766042779344421,0.013739149367490594,0.010637538215626676,4.395607924682846,88,0.7605587928730779,0.6649517109095711,0.007490012901396592
38,finger_adduction,0.037616509418560526,14.759344190196376,541,0.914269065874239,0.8187849238877797,0.027752634196462758,0.1597616535420616,68.79556960208095,1023,0.8409102051766566,0.803414911491107,0.1148788622646286,0.01093766742677683,4.245140728718089,48,0.9941494792915293,0.9640963701416626,0.008700115542044412,0.003367356898109641,1.3927247914034304,0,0.7611465698224893,0.7106108269209557,0.0024791422911748734
39,finger_adduction,0.044206969899493846,19.481377746526164,687,0.8870077403016468,0.8465434196915055,0.03136553485428689,0.08520718729557294,35.741265101288086,897,0.9076091520559895,0.8341778815615432,0.062238714681805585,0.013389261588204308,7.247666602551142,220,1.1344472012366333,1.0971208640814396,0.010293551314495324,0.005534311270275874,2.511261981791096,7,0.8572137676051774,0.823655825658028,0.0042601806628859385
40,supination,0.0563114551739529,22.879521478702088,732,0.8418114480441847,0.7893961963483608,0.04144448123617579,0.032394056068848716,12.480250198013337,466,0.8867837341229055,0.8301081804106347,0.024983151785076863,0.005763028283086227,2.6511458734834887,4,1.1350318287290966,1.1762524965875008,0.00448587441226737,0.0039565112426652735,1.8663196306901952,1,0.8377308282588629,0.850328900535119,0.003033891115239803
41,supination,0.2104238226180637,111.79773228457238,1097,0.9391255658162576,0.8768269059755587,0.15495102858361573,0.3990047221666014,180.77333063191273,1110,0.8830894061810182,0.8162800833764022,0.27814793147532235,0.018129452516465003,7.769542188457544,269,0.9478825985414367,0.8646155394487379,0.013883391590348597,0.012439591819504367,4.772452108135197,83,0.7413485281422583,0.711160692441974,0.009141698289348667
42,supination,0.11156673638825049,40.39551188678651,926,0.8811959151518507,0.8287627186500892,0.08619288947658364,0.25945800127978824,82.02253754738518,1047,0.7244132445343512,0.6387712864074437,0.20004915315382812,0.010039907470783078,3.842280091362177,32,0.9974582795308149,0.9777546925574807,0.007840494093918833,0.19445913863696346,104.82055824790467,1096,0.9380691398085661,0.9106960745756082,0.14668017290073698
43,supination,0.18179344361288757,98.7411845541985,1114,1.0268660374801901,1.0601154083660103,0.14040926911338852,0.268345868326448,128.69123880952128,1110,0.9814967580117373,0.9594137861078358,0.19456438808282545,0.01079271642702136,4.408701235064709,54,0.9968318771359539,0.9931876560609458,0.00839694251386995,0.0481688252225008,18.138080108935327,532,0.6547334498563315,0.5175799358700879,0.02827542620573786
44,supination,0.15158195319670345,70.39254115728754,1054,0.9012533755982459,0.902620036310523,0.11389779338893513,0.2188027773455801,78.68337536759373,1053,0.7618499479305005,0.7094053282560154,0.15871272623567673,0.008948964522428928,3.6199065989872987,31,1.04833211973735,1.0148358033750204,0.007033230228046097,0.005316937380537778,2.3332068801474497,5,0.8062082902221541,0.7128580489024623,0.003905782840228738
45,pronation,0.049598152559733,18.049625121992584,588,0.7787509738470537,0.654500701045536,0.036055449101806705,0.06093232910410558,24.39127390638397,654,0.8271031373488404,0.6973709078010819,0.04318745126649357,0.008396205385111608,3.696683033065027,18,1.0417246952651156,1.0112191508582227,0.006464941300805433,0.004567376164110596,1.8442522240970323,1,0.7148687369340596,0.6476884844479494,0.003179317531244113
46,pronation,0.04996540219436126,18.66839493992954,606,0.8534943028738491,0.731230470517656,0.036708891722901954,0.056077722609223626,22.291854365241672,671,0.8385313465645123,0.7865414428539388,0.04119389729216443,0.007651424974134813,3.571348821670487,22,1.1328144045076782,1.1420974006078484,0.0060498917462642595,0.004205471108093762,1.8716497396966132,1,0.7752821432527885,0.7056059685485893,0.0030341233458805452
47,pronation,0.059103690988016405,25.842652918953714,819,0.9490198680297142,0.9188609170675974,0.044570406474899696,0.1442089894937442,56.00614709458144,976,0.8302856381626689,0.730334391343062,0.1049882669055369,0.01051061513380363,4.802489808236001,71,1.0511526122427282,1.0608719606852628,0.008453356668255356,0.005344123082876092,2.11735450004673,12,0.6832537467709114,0.6003540119569591,0.003472987976229939
48,pronation,0.0534102543517919,19.33546772930605,633,0.783230540791167,0.6917989414927301,0.03806918169390937,0.11750533478257262,50.12659344652432,981,0.9116648231160691,0.8826837540869422,0.08723988496752133,0.00966924188068864,3.8035067465027406,23,1.0411882415909872,1.010713096368324,0.00743160229339033,0.004951840670055498,2.069130933244276,1,0.7812547451892224,0.7035239070286551,0.003560396043745401
49,pronation,0.04717040898162828,20.327105072736565,699,0.8753088322905338,0.8551895920466623,0.03480658097618579,0.07923661433668587,31.561205462420865,831,0.8812888629637792,0.7733809254889089,0.05571658320838117,0.013579002931668579,7.683212849045258,235,1.1685933651452567,1.1859760495383131,0.010411174687976206,0.00504807195904354,2.671843198938037,1,0.9202208351361745,0.9264041376801384,0.003959206516781264
0,rest,0.019860586574045123,7.317003388792809,225,0.9561116993911734,0.8740826319003636,0.015345562858893148,0.030546044681411016,12.167402254811678,416,0.8620456505483292,0.746361826054427,0.022119397596574115,0.008866433839423562,2.1810574950068853,4,0.7635697266268986,0.6840082958354037,0.007214365017405847,0.0010253105790529102,0.4547879147887246,0,0.8775531751224008,0.8882169847215315,0.0008158081659028728
1,rest,0.2883739628081268,153.395140560134,1136,1.0681866953793526,1.0914699680113955,0.22254204981966794,0.38004590573864194,221.06356263243575,1147,1.0933489902958131,1.0434592670447145,0.2865871583133931,0.06591387389750819,22.594491682149613,629,0.7745812120877495,0.5311528251368026,0.04696158539502098,0.012567539592014098,4.3327913724737215,119,0.6225431823047982,0.3684243073252918,0.007994148438934428
2,rest,0.04767655832999905,14.511533935646046,497,0.7982084158114624,0.6548389487913165,0.03342639546252241,0.03376244874170353,14.055559791062285,490,0.974611858591969,0.8637409969136396,0.02560006240956745,0.028565273524958423,4.849276311809216,91,0.6165752985536197,0.4489006792044803,0.019238498706428228,0.19248254518506372,93.54821071793374,1063,0.812337016579546,0.7772245115538334,0.1425960168228729
3,rest,0.23160163332963382,80.30188362027997,1066,0.8886733752931928,0.836453881379802,0.17844916347455209,0.26977207288021376,137.91377245514897,1124,1.0938014709874833,1.0803374771448258,0.20368967383429396,0.031938384584694716,7.0167265820339395,208,0.6772024938986276,0.554572192092078,0.021223746470696674,0.05601881823687451,23.940127222109776,655,0.7047087091352147,0.6038605949919116,0.03753020487582521
4,rest,0.1289439739200272,63.02102661334272,1031,1.0563594298378964,1.078416999775733,0.10173168319746977,0.1362439413800889,63.82474040088736,1006,0.9934192029802893,0.9609354539449401,0.10261115845451338,0.011896858963456814,3.337161980300451,18,0.8399590526887373,0.7974010712592268,0.00922092540143487,0.09185315254261414,38.53929222295604,909,0.7394890475460469,0.7093807176706687,0.06872651760585075
5,extension,0.11794427042955727,40.06263339144944,932,0.8629184787729791,0.7701570659196434,0.08725188002275874,0.03929114467934869,16.20690073603502,605,0.994744605109763,0.9243412306133332,0.030847565480907786,0.01217909318512302,4.3287543613368635,54,0.9246812374319067,0.8919380196700977,0.00932203452948524,0.0930080602667058,34.84389713872905,834,0.6529663605480414,0.5978608429204902,0.06333025543054965
